1,445938.6638,1,445938.6638,69,150041.3362,15,150041.3362,22
0,840.6666,0,840.6666,2,281.3334,0,281.3334,22
17,73717.3344,0,73717.3344,13,26506.6656,2,26506.6656,22
0,588.6667,0,588.6667,1,215.3333,0,215.3333,22
0,742.6667,0,742.6667,1,289.3333,0,289.3333,22
10,107664.0012,0,107664.0012,17,36407.9988,9,36407.9988,22
1,8322.6664,0,8322.6664,7,2765.3336,0,2765.3336,22
0,963,0,963,1,375,0,375,22
2,518425,8,518425,51,193397,28,193397,22
4,3593.3335,0,3593.3335,1,1056.6665,0,1056.6665,22
0,531.6667,0,531.6667,1,194.3333,0,194.3333,22
0,1174.6666,0,1174.6666,2,415.3334,0,415.3334,22
0,7718.6668,0,7718.6668,4,3261.3332,0,3261.3332,22
8,29678,0,29678,10,10051,1,10051,22
1,25920,1,25920,12,9639,13,9639,22
1,7097.3334,0,7097.3334,1,2796.6666,0,2796.6666,22
0,37638.3337,0,37638.3337,10,14402.6663,1,14402.6663,22
10,444128.0016,0,444128.0016,28,163119.9984,10,163119.9984,22
4,16144.3337,0,16144.3337,5,6460.6663,2,6460.6663,22
1,30375,0,30375,14,11430,0,11430,22
8,14314.9995,0,14314.9995,7,4405.0005,0,4405.0005,22
5,81492,1,81492,6,31512,0,31512,22
1,722.6667,0,722.6667,0,246.3333,0,246.3333,22
0,15642,0,15642,6,6282,0,6282,22
0,24679,2,24679,13,8855,8,8855,22
1,3980,0,3980,3,1624,0,1624,22
2,28280,0,28280,10,11998,2,11998,22
0,3872,0,3872,4,1528,0,1528,22
1,27594.6658,0,27594.6658,22,9845.3342,3,9845.3342,22
0,28163.3338,0,28163.3338,14,10308.6662,0,10308.6662,22
3,7980,0,7980,3,2766,0,2766,22
0,1165.3333,0,1165.3333,1,415.6667,0,415.6667,22
0,3564,0,3564,4,1344,0,1344,22
2,15325.0005,1,15325.0005,12,6364.9995,0,6364.9995,22
11,300090,15,300090,24,113190,20,113190,22
4,32214,0,32214,9,11115,0,11115,22
0,14794.6664,0,14794.6664,7,5605.3336,1,5605.3336,22
0,5072.6669,1,5072.6669,3,2109.3331,3,2109.3331,22
25,125666.9991,0,125666.9991,2,34875.0009,0,34875.0009,22
7,12972.6663,0,12972.6663,4,4154.3337,0,4154.3337,22
5,62572.3343,0,62572.3343,23,25384.6657,1,25384.6657,22
9,338653.3315,1,338653.3315,41,132421.6685,4,132421.6685,22
2,20325,1,20325,11,7875,11,7875,22
1,14490,0,14490,12,5814,5,5814,22
0,23440,0,23440,9,10160,1,10160,22
0,4198.0002,0,4198.0002,2,1525.9998,4,1525.9998,22
1,42118.6677,0,42118.6677,20,19354.3323,10,19354.3323,22
0,46442,6,46442,8,19492,8,19492,22
4,52332.6659,5,52332.6659,12,20738.3341,2,20738.3341,22
0,19779.6669,0,19779.6669,7,7121.3331,0,7121.3331,22
0,2819.3334,0,2819.3334,1,978.6666,1,978.6666,22
1,4133.9997,0,4133.9997,7,1887.0003,1,1887.0003,22
1,602,0,602,0,199,0,199,22
1,1392,0,1392,2,534,0,534,22
1,1464,0,1464,2,435,0,435,22
0,35590,0,35590,9,14420,1,14420,22
3,10941.3336,0,10941.3336,5,3410.6664,0,3410.6664,22
2,3116,0,3116,2,1012,0,1012,22
5,36561,0,36561,16,12453,0,12453,22
1,26424.9993,0,26424.9993,16,9989.0007,4,9989.0007,22
0,41552,0,41552,28,15736,0,15736,22
0,72523.0011,0,72523.0011,24,29545.9989,9,29545.9989,22
2,15180,0,15180,9,6072,0,6072,22
0,35466.666,3,35466.666,15,14093.334,2,14093.334,22
10,80140.6658,3,80140.6658,7,26173.3342,6,26173.3342,22
5,15867,0,15867,4,6381,0,6381,22
4,139973.0019,0,139973.0019,43,56847.9981,10,56847.9981,22
1,22600.6669,0,22600.6669,6,8731.3331,0,8731.3331,22
4,111668.3315,3,111668.3315,32,50526.6685,16,50526.6685,22
9,519611.6629,8,519611.6629,52,196695.3371,44,196695.3371,22
2,2997.9999,0,2997.9999,1,953.0001,0,953.0001,22
6,33852,0,33852,8,12894,0,12894,22
1,923.6667,0,923.6667,0,339.3333,0,339.3333,22
0,1037.3334,0,1037.3334,2,336.6666,0,336.6666,22
0,27586,0,27586,13,9932,0,9932,22
4,3931.9998,0,3931.9998,2,1342.0002,0,1342.0002,22
2,91233.3322,0,91233.3322,26,39224.6678,6,39224.6678,22
0,2132,0,2132,2,766,0,766,22
3,11943,0,11943,6,3852,0,3852,22
0,5303.3335,0,5303.3335,4,1956.6665,1,1956.6665,22
3,11130,0,11130,2,3870,0,3870,22
3,35251.3337,0,35251.3337,8,12136.6663,0,12136.6663,22
2,38277.3328,0,38277.3328,13,14282.6672,1,14282.6672,22
1,20112,1,20112,5,7680,1,7680,22
0,6889.9998,0,6889.9998,5,2506.0002,1,2506.0002,22
3,132681,3,132681,34,50337,7,50337,22
1,2607.9999,0,2607.9999,2,965.0001,0,965.0001,22
0,3494.0001,0,3494.0001,3,1095.9999,0,1095.9999,22
0,407,0,407,1,151,0,151,22
4,29479.6671,0,29479.6671,9,11041.3329,0,11041.3329,22
0,7395.0003,0,7395.0003,5,2702.9997,4,2702.9997,22
0,76930.6678,2,76930.6678,29,30985.3322,3,30985.3322,22
1,18573.0003,0,18573.0003,6,7805.9997,2,7805.9997,22
7,11326.667,0,11326.667,3,3703.333,0,3703.333,22
3,99252.6682,0,99252.6682,30,34469.3318,13,34469.3318,22
0,7744.0002,0,7744.0002,6,2785.9998,0,2785.9998,22
0,8376.6665,0,8376.6665,4,3248.3335,1,3248.3335,22
3,5044.0002,1,5044.0002,0,1723.9998,2,1723.9998,22
0,2046.6666,0,2046.6666,2,761.3334,0,761.3334,22
0,1622.6666,0,1622.6666,2,549.3334,0,549.3334,22
0,6538.6668,0,6538.6668,3,2413.3332,1,2413.3332,22
1,11797.3336,1,11797.3336,4,4498.6664,2,4498.6664,22
0,1275.3334,0,1275.3334,2,518.6666,0,518.6666,22
2,7065,0,7065,3,2355,0,2355,22
1,7692,0,7692,5,2676,0,2676,22
0,4765.9998,0,4765.9998,4,1948.0002,2,1948.0002,22
0,4648.0002,0,4648.0002,4,1777.9998,2,1777.9998,22
1,1805.3334,0,1805.3334,1,672.6666,0,672.6666,22
2,24552,2,24552,12,10008,8,10008,22
1,60431.0007,0,60431.0007,15,24366.9993,5,24366.9993,22
1,66342.3343,0,66342.3343,23,28748.6657,5,28748.6657,22
10,40678,0,40678,12,14234,0,14234,22
3,12160,0,12160,5,3680,0,3680,22
1,6959.9997,0,6959.9997,8,2625.0003,0,2625.0003,22
0,552.6667,0,552.6667,1,215.3333,0,215.3333,22
0,6495,0,6495,5,2190,0,2190,22
2,20610.3337,0,20610.3337,8,7769.6663,1,7769.6663,22
0,6261.9999,0,6261.9999,2,2144.0001,1,2144.0001,22
1,16956,0,16956,15,6156,2,6156,22
6,10583.333,0,10583.333,3,3186.667,1,3186.667,22
11,37187.3326,0,37187.3326,8,11982.6674,3,11982.6674,22
10,82044.0009,0,82044.0009,14,26414.9991,3,26414.9991,22
11,13962.6672,0,13962.6672,5,4901.3328,0,4901.3328,22
8,17632,1,17632,9,5852,1,5852,22
4,34957.6661,0,34957.6661,9,11809.3339,4,11809.3339,22
13,37510,0,37510,9,13376,0,13376,22
2,70653.6657,1,70653.6657,19,26264.3343,7,26264.3343,22
0,4437.3332,0,4437.3332,2,1454.6668,2,1454.6668,22
0,2924,0,2924,2,1030,0,1030,22
4,32703.6671,0,32703.6671,9,11834.3329,0,11834.3329,22
2,30033.3339,1,30033.3339,12,11837.6661,2,11837.6661,22
2,22791.3339,0,22791.3339,12,9338.6661,3,9338.6661,22
0,2199.9999,0,2199.9999,2,851.0001,1,851.0001,22
9,16995.9993,1,16995.9993,11,6377.0007,0,6377.0007,22
0,869.3333,0,869.3333,0,330.6667,1,330.6667,22
6,65200.0008,0,65200.0008,18,25375.9992,0,25375.9992,22
0,2443.3335,1,2443.3335,3,856.6665,1,856.6665,22
0,9112,0,9112,3,3824,5,3824,22
2,43396,4,43396,10,17024,22,17024,22
1,119713.0011,0,119713.0011,20,52645.9989,12,52645.9989,22
0,2122.6668,0,2122.6668,4,817.3332,0,817.3332,22
2,70615.9986,0,70615.9986,25,26782.0014,15,26782.0014,22
2,368981.9973,2,368981.9973,70,136215.0027,7,136215.0027,22
0,3852.9999,0,3852.9999,3,1340.0001,0,1340.0001,22
0,38136,0,38136,12,15918,9,15918,22
5,11593.333,0,11593.333,5,4576.667,0,4576.667,22
3,7100.3331,0,7100.3331,2,2895.6669,2,2895.6669,22
0,11531.6663,0,11531.6663,7,4440.3337,4,4440.3337,22
0,14305.6669,0,14305.6669,7,5392.3331,0,5392.3331,22
2,9387,0,9387,4,3192,1,3192,22
0,785,0,785,0,301,1,301,22
13,129022.6652,3,129022.6652,25,49837.3348,3,49837.3348,22
0,2892.9999,0,2892.9999,2,1013.0001,1,1013.0001,22
0,17951.9994,4,17951.9994,6,5484.0006,8,5484.0006,22
2,14870.9997,0,14870.9997,6,4785.0003,1,4785.0003,22
3,33769.6671,0,33769.6671,10,11353.3329,0,11353.3329,22
0,5260.0002,0,5260.0002,6,1957.9998,0,1957.9998,22
9,186454.6646,4,186454.6646,28,67621.3354,21,67621.3354,22
1,798.6666,0,798.6666,1,275.3334,0,275.3334,22
0,1366.6666,0,1366.6666,1,499.3334,1,499.3334,22
1,3750.9999,0,3750.9999,2,1469.0001,0,1469.0001,22
0,412.6667,0,412.6667,1,133.3333,0,133.3333,22
0,1016.6666,0,1016.6666,2,363.3334,0,363.3334,22
0,1458,0,1458,3,513,0,513,22
14,72874.6676,0,72874.6676,9,25657.3324,5,25657.3324,22
1,4644.6666,0,4644.6666,1,1691.3334,0,1691.3334,22
0,5240,0,5240,4,1888,0,1888,22
0,6792,0,6792,3,2664,1,2664,22
7,16920,2,16920,6,5265,0,5265,22
4,13844.0004,0,13844.0004,8,4767.9996,0,4767.9996,22
0,28832,0,28832,13,12376,4,12376,22
0,4752,0,4752,2,1902,0,1902,22
0,960,0,960,2,348,0,348,22
0,22650.3329,0,22650.3329,7,8744.6671,6,8744.6671,22
2,4890,0,4890,3,1755,0,1755,22
0,4554.6664,0,4554.6664,5,1685.3336,3,1685.3336,22
0,1406.0001,0,1406.0001,2,429.9999,1,429.9999,22
0,1399.3333,0,1399.3333,0,505.6667,1,505.6667,22
1,15586.667,0,15586.667,9,5983.333,0,5983.333,22
2,5090.6668,0,5090.6668,2,1953.3332,0,1953.3332,22
2,5773.9998,0,5773.9998,4,2164.0002,0,2164.0002,22
3,12028.3331,0,12028.3331,4,4204.6669,0,4204.6669,22
0,8746.6668,0,8746.6668,4,3313.3332,0,3313.3332,22
2,17055,0,17055,11,7020,2,7020,22
8,92564.3347,1,92564.3347,24,34371.6653,8,34371.6653,22
12,76698.3339,0,76698.3339,5,26576.6661,0,26576.6661,22
0,10044,0,10044,7,3915,2,3915,22
0,5254.6668,0,5254.6668,4,1741.3332,0,1741.3332,22
0,1384,0,1384,1,458,1,458,22
1,12352.0002,0,12352.0002,5,4189.9998,0,4189.9998,22
1,63540,1,63540,21,24120,7,24120,22
0,32888.0004,0,32888.0004,8,13371.9996,4,13371.9996,22
3,17040,4,17040,6,6840,7,6840,22
0,588.3333,1,588.3333,0,191.6667,0,191.6667,22
1,6133.3335,0,6133.3335,4,2491.6665,0,2491.6665,22
0,33079.9995,1,33079.9995,8,13585.0005,6,13585.0005,22
2,16336,3,16336,8,6224,3,6224,22
1,1308,0,1308,2,510,0,510,22
1,2249.3334,0,2249.3334,1,786.6666,0,786.6666,22
0,5789.3332,0,5789.3332,4,2274.6668,0,2274.6668,22
3,43525.3328,0,43525.3328,13,15322.6672,0,15322.6672,22
4,22102.6663,1,22102.6663,6,7828.3337,0,7828.3337,22
1,7729.9998,0,7729.9998,5,2566.0002,0,2566.0002,22
16,96199.6653,6,96199.6653,13,31720.3347,6,31720.3347,22
8,35464,0,35464,18,13520,0,13520,22
1,15617.3339,0,15617.3339,10,6261.6661,6,6261.6661,22
0,3246.6666,0,3246.6666,1,1319.3334,1,1319.3334,22
0,12546.6664,0,12546.6664,7,5069.3336,1,5069.3336,22
10,14455.0005,0,14455.0005,4,5164.9995,1,5164.9995,22
0,4896.6665,0,4896.6665,5,1763.3335,0,1763.3335,22
0,1988.0001,0,1988.0001,3,711.9999,0,711.9999,22
4,12783.333,0,12783.333,6,4256.667,0,4256.667,22
2,2788.3335,0,2788.3335,3,931.6665,0,931.6665,22
5,19459,1,19459,5,6182,0,6182,22
9,41280,0,41280,11,12900,0,12900,22
15,114581.3347,1,114581.3347,24,42612.6653,1,42612.6653,22
3,6393.333,2,6393.333,5,2486.667,0,2486.667,22
1,5676,0,5676,5,2028,0,2028,22
1,1149.3333,0,1149.3333,0,422.6667,0,422.6667,22
4,32424,2,32424,17,11928,5,11928,22
0,15379.9998,1,15379.9998,5,4978.0002,0,4978.0002,22
3,77341.0011,1,77341.0011,27,32647.9989,2,32647.9989,22
1,11420,1,11420,7,4480,1,4480,22
0,1406,2,1406,0,478,0,478,22
1,5379.9999,0,5379.9999,2,2045.0001,0,2045.0001,22
0,712,0,712,1,260,1,260,22
5,25679.3342,0,25679.3342,17,9576.6658,4,9576.6658,22
6,106669.3339,3,106669.3339,8,39955.6661,0,39955.6661,22
0,8484,2,8484,2,3036,0,3036,22
1,42880.0005,0,42880.0005,11,15079.9995,3,15079.9995,22
3,5586.6668,0,5586.6668,1,1889.3332,0,1889.3332,22
5,22464,3,22464,7,6960,1,6960,22
1,61936.6678,0,61936.6678,22,25375.3322,11,25375.3322,22
1,1811.0001,0,1811.0001,2,600.9999,0,600.9999,22
0,1001,0,1001,1,361,0,361,22
0,5093.3332,0,5093.3332,4,1722.6668,0,1722.6668,22
4,44282.6659,0,44282.6659,17,16161.3341,2,16161.3341,22
2,14162.6664,0,14162.6664,5,5661.3336,1,5661.3336,22
7,4805.3336,0,4805.3336,1,1650.6664,0,1650.6664,22
6,7568,1,7568,3,2596,1,2596,22
7,91392,3,91392,17,29376,7,29376,22
3,70729.9989,3,70729.9989,21,31141.0011,6,31141.0011,22
2,50653.3343,1,50653.3343,22,19207.6657,4,19207.6657,22
1,18024.6673,0,18024.6673,18,7397.3327,0,7397.3327,22
1,3758.3335,0,3758.3335,4,1221.6665,0,1221.6665,22
0,5332,0,5332,4,1988,0,1988,22
2,6174,0,6174,5,2079,0,2079,22
0,3716.6666,0,3716.6666,0,1497.3334,2,1497.3334,22
0,1036.6666,0,1036.6666,2,373.3334,0,373.3334,22
3,12512.0004,1,12512.0004,4,4407.9996,4,4407.9996,22
4,32055,0,32055,9,11190,2,11190,22
1,20453.3336,0,20453.3336,7,7914.6664,0,7914.6664,22
1,5741.6665,0,5741.6665,4,2028.3335,0,2028.3335,22
8,70670.001,5,70670.001,13,22839.999,4,22839.999,22
1,4738.6668,0,4738.6668,3,1633.3332,0,1633.3332,22
1,1125.3333,0,1125.3333,0,374.6667,0,374.6667,22
0,3513,0,3513,2,1329,1,1329,22
0,701.3333,0,701.3333,1,234.6667,0,234.6667,22
0,21975.0003,0,21975.0003,7,8642.9997,2,8642.9997,22
3,5989.9998,0,5989.9998,3,1912.0002,0,1912.0002,22
3,28513.334,3,28513.334,13,11506.666,1,11506.666,22
2,14982.6661,1,14982.6661,10,5774.3339,4,5774.3339,22
0,5349.9999,0,5349.9999,3,2273.0001,0,2273.0001,22
0,11613.3336,0,11613.3336,7,4586.6664,1,4586.6664,22
0,1232,0,1232,2,538,0,538,22
0,21651,0,21651,13,8337,8,8337,22
1,2421.3334,0,2421.3334,1,806.6666,0,806.6666,22
7,15084.3329,0,15084.3329,3,5039.6671,3,5039.6671,22
2,28509,0,28509,13,10710,2,10710,22
0,2256,0,2256,6,1236,0,1236,22
0,89048.3341,0,89048.3341,13,33909.6659,10,33909.6659,22
4,8957.3336,0,8957.3336,4,3570.6664,0,3570.6664,22
0,1043.3334,0,1043.3334,2,408.6666,0,408.6666,22
2,15203.9997,0,15203.9997,6,6963.0003,1,6963.0003,22
2,4638.6669,1,4638.6669,4,1640.3331,0,1640.3331,22
0,20033.333,1,20033.333,8,7296.667,1,7296.667,22
1,16194.6664,0,16194.6664,7,6101.3336,0,6101.3336,22
6,117240.6679,10,117240.6679,13,44708.3321,8,44708.3321,22
0,2405.0001,0,2405.0001,3,861.9999,0,861.9999,22
0,1449,0,1449,3,513,0,513,22
1,5696,0,5696,7,2152,0,2152,22
0,15600.6662,0,15600.6662,14,5693.3338,0,5693.3338,22
8,119759.3322,1,119759.3322,21,43440.6678,4,43440.6678,22
11,82130.6654,8,82130.6654,14,29589.3346,5,29589.3346,22
0,803.0001,0,803.0001,3,312.9999,0,312.9999,22
0,365.6667,0,365.6667,1,135.3333,0,135.3333,22
1,2294.6666,0,2294.6666,1,819.3334,0,819.3334,22
5,10341,0,10341,4,3591,0,3591,22
1,5648,0,5648,3,1792,0,1792,22
0,1164,0,1164,3,393,0,393,22
0,356,0,356,1,115,0,115,22
1,1672,0,1672,1,584,0,584,22
2,4578,0,4578,4,1614,0,1614,22
3,7508.6669,0,7508.6669,4,2718.3331,0,2718.3331,22
0,18192.9993,0,18192.9993,10,8204.0007,11,8204.0007,22
2,10598.3335,0,10598.3335,3,3786.6665,0,3786.6665,22
2,9351.3329,1,9351.3329,5,3869.6671,5,3869.6671,22
0,506.3333,0,506.3333,1,180.6667,0,180.6667,22
3,19686.0006,0,19686.0006,14,7151.9994,1,7151.9994,22
5,46998,0,46998,14,17073,2,17073,22
3,14344,2,14344,3,5852,3,5852,22
9,53872,0,53872,19,19712,0,19712,22
3,41316.6679,5,41316.6679,5,14183.3321,24,14183.3321,22
1,6912,0,6912,5,2502,0,2502,22
1,33786.6672,0,33786.6672,15,13301.3328,0,13301.3328,22
3,9344.0004,1,9344.0004,6,3435.9996,2,3435.9996,22
0,1530.9999,0,1530.9999,3,566.0001,0,566.0001,22
2,15591.9996,1,15591.9996,7,5612.0004,2,5612.0004,22
8,14174.3329,0,14174.3329,5,6300.6671,0,6300.6671,22
3,11925,0,11925,12,4095,0,4095,22
7,287095.3358,0,287095.3358,49,107842.6642,18,107842.6642,22
2,2552,0,2552,0,874,0,874,22
1,2440.0002,0,2440.0002,5,781.9998,0,781.9998,22
0,2172.6666,0,2172.6666,2,749.3334,0,749.3334,22
0,4467.9999,0,4467.9999,3,1463.0001,0,1463.0001,22
2,29916.3337,0,29916.3337,8,11564.6663,1,11564.6663,22
3,3563.3335,0,3563.3335,2,1326.6665,0,1326.6665,22
1,13221,1,13221,6,5220,1,5220,22
2,5213.3332,0,5213.3332,2,1734.6668,0,1734.6668,22
14,164700,9,164700,11,58995,11,58995,22
1,40446,0,40446,15,15282,2,15282,22
8,40749.999,0,40749.999,22,14060.001,0,14060.001,22
0,4001.0001,0,4001.0001,3,1389.9999,0,1389.9999,22
13,61058.6676,0,61058.6676,14,21177.3324,1,21177.3324,22
0,3006,0,3006,3,1341,0,1341,22
15,362743.3315,0,362743.3315,40,129781.6685,0,129781.6685,22
1,5452.0002,0,5452.0002,5,1909.9998,0,1909.9998,22
0,33480,0,33480,8,14952,0,14952,22
0,13797.3336,0,13797.3336,3,4730.6664,5,4730.6664,22
1,7872,0,7872,5,2550,0,2550,22
8,48085.3328,0,48085.3328,8,17050.6672,0,17050.6672,22
0,4165.3332,0,4165.3332,4,1450.6668,0,1450.6668,22
0,1108.3333,0,1108.3333,1,412.6667,0,412.6667,22
25,525402.6686,10,525402.6686,16,202613.3314,7,202613.3314,22
0,2456.6666,0,2456.6666,2,975.3334,0,975.3334,22
2,17646,0,17646,14,6477,1,6477,22
0,66847.0011,0,66847.0011,32,27400.9989,1,27400.9989,22
2,113792,2,113792,15,41056,13,41056,22
3,21431.6669,0,21431.6669,4,7884.3331,0,7884.3331,22
3,28077,0,28077,11,10164,7,10164,22
5,4242,0,4242,1,1428,1,1428,22
0,7758.9999,0,7758.9999,2,2897.0001,1,2897.0001,22
7,51040,1,51040,13,17960,19,17960,22
0,772.6666,0,772.6666,2,259.3334,0,259.3334,22
5,104988,3,104988,23,41613,8,41613,22
2,22462,0,22462,9,8063,0,8063,22
2,48241.6675,4,48241.6675,11,17608.3325,8,17608.3325,22
0,7214.0001,0,7214.0001,2,2676.9999,1,2676.9999,22
0,1526.6666,0,1526.6666,2,471.3334,0,471.3334,22
0,1418,0,1418,1,499,0,499,22
0,2746.6665,0,2746.6665,5,1063.3335,0,1063.3335,22
0,9559.9998,0,9559.9998,6,3562.0002,0,3562.0002,22
0,3924,0,3924,2,1422,0,1422,22
0,2052.6666,0,2052.6666,2,815.3334,0,815.3334,22
2,32456.0004,2,32456.0004,8,10563.9996,0,10563.9996,22
0,28244.3337,0,28244.3337,7,12213.6663,4,12213.6663,22
3,20596.667,0,20596.667,6,8503.333,1,8503.333,22
2,3805.3332,0,3805.3332,1,1378.6668,1,1378.6668,22
2,63092.6661,0,63092.6661,13,24372.3339,2,24372.3339,22
0,22303.6671,0,22303.6671,13,8974.3329,0,8974.3329,22
0,2601.9999,0,2601.9999,3,836.0001,0,836.0001,22
1,4753.9998,0,4753.9998,5,1798.0002,0,1798.0002,22
0,1271.0001,0,1271.0001,3,438.9999,0,438.9999,22
1,1116,0,1116,1,360,0,360,22
0,262.3333,0,262.3333,1,100.6667,0,100.6667,22
6,25764.6662,2,25764.6662,6,7163.3338,0,7163.3338,22
2,15267,1,15267,3,5418,1,5418,22
5,57806.0007,0,57806.0007,11,19053.9993,5,19053.9993,22
3,18332.0004,0,18332.0004,7,7011.9996,2,7011.9996,22
3,9053.3331,0,9053.3331,3,3294.6669,1,3294.6669,22
1,2902.0002,0,2902.0002,4,1057.9998,1,1057.9998,22
2,19202.3337,0,19202.3337,6,8121.6663,3,8121.6663,22
0,2848.3335,0,2848.3335,5,1096.6665,0,1096.6665,22
1,2487.9999,2,2487.9999,0,986.0001,0,986.0001,22
0,3766.6668,0,3766.6668,3,1429.3332,1,1429.3332,22
0,1087.3333,0,1087.3333,1,424.6667,0,424.6667,22
0,902,0,902,2,340,0,340,22
1,5725.3332,0,5725.3332,2,2218.6668,1,2218.6668,22
7,11584.9995,0,11584.9995,6,4345.0005,2,4345.0005,22
0,2290.6666,0,2290.6666,2,853.3334,0,853.3334,22
0,8686.3337,0,8686.3337,6,3391.6663,5,3391.6663,22
1,2983.3335,0,2983.3335,4,1036.6665,0,1036.6665,22
0,7846.6665,0,7846.6665,5,3058.3335,0,3058.3335,22
2,55207.6659,0,55207.6659,20,19795.3341,1,19795.3341,22
3,12342,0,12342,8,4521,0,4521,22
3,19459.3339,0,19459.3339,13,7111.6661,1,7111.6661,22
0,2118,0,2118,3,762,0,762,22
0,2398.6666,0,2398.6666,0,859.3334,2,859.3334,22
2,6664,0,6664,2,2192,0,2192,22
0,1502,0,1502,2,556,0,556,22
0,33402.0006,0,33402.0006,16,11687.9994,2,11687.9994,22
0,762,0,762,1,270,0,270,22
0,15283.9998,0,15283.9998,6,5848.0002,0,5848.0002,22
0,18685.3338,0,18685.3338,7,7144.6662,7,7144.6662,22
0,682.3333,0,682.3333,1,247.6667,0,247.6667,22
0,2517.6669,0,2517.6669,5,947.3331,2,947.3331,22
0,712.6666,0,712.6666,2,283.3334,0,283.3334,22
0,70534.3327,0,70534.3327,19,25168.6673,0,25168.6673,22
3,13783,1,13783,3,5306,0,5306,22
9,51966.3323,4,51966.3323,9,17969.6677,9,17969.6677,22
0,647,0,647,1,217,0,217,22
3,18146.3337,0,18146.3337,6,7395.6663,2,7395.6663,22
1,13474.6664,0,13474.6664,6,5101.3336,1,5101.3336,22
4,9952,1,9952,3,3392,0,3392,22
0,3143.0001,0,3143.0001,3,1239.9999,0,1239.9999,22
6,27810,0,27810,9,9990,0,9990,22
0,539,0,539,1,175,0,175,22
0,5565,0,5565,7,2121,0,2121,22
0,1450,0,1450,2,476,0,476,22
0,7098.6664,0,7098.6664,8,2645.3336,0,2645.3336,22
0,3569.3332,0,3569.3332,4,1302.6668,0,1302.6668,22
2,12397,0,12397,9,4268,0,4268,22
1,7249.9998,1,7249.9998,3,2812.0002,1,2812.0002,22
0,14985.6663,0,14985.6663,10,5738.3337,1,5738.3337,22
0,7995,0,7995,3,2940,0,2940,22
6,26306,0,26306,8,9562,0,9562,22
8,117666.668,6,117666.668,14,41453.332,12,41453.332,22
1,1131.3334,0,1131.3334,1,356.6666,0,356.6666,22
0,5314.0002,0,5314.0002,5,1831.9998,1,1831.9998,22
1,2830.6666,0,2830.6666,1,1021.3334,0,1021.3334,22
0,901.6667,0,901.6667,1,268.3333,0,268.3333,22
0,2001.3334,0,2001.3334,1,704.6666,1,704.6666,22
4,5917.3336,0,5917.3336,4,1786.6664,0,1786.6664,22
0,101183.3325,0,101183.3325,25,40116.6675,0,40116.6675,22
0,636,0,636,3,210,0,210,22
1,1903.3335,0,1903.3335,2,631.6665,2,631.6665,22
4,7497,0,7497,3,2373,0,2373,22
4,28897,2,28897,4,8195,1,8195,22
2,7891.3331,3,7891.3331,2,2545.6669,0,2545.6669,22
0,110846,1,110846,22,48526,15,48526,22
0,561.6667,0,561.6667,1,212.3333,0,212.3333,22
0,4657.3332,0,4657.3332,4,1570.6668,0,1570.6668,22
0,7201.9998,0,7201.9998,6,2698.0002,0,2698.0002,22
0,4190.0001,0,4190.0001,3,1515.9999,0,1515.9999,22
1,2485.3334,0,2485.3334,1,892.6666,0,892.6666,22
1,1704.6666,0,1704.6666,0,647.3334,1,647.3334,22
0,2493.9999,0,2493.9999,2,971.0001,1,971.0001,22
2,21322,1,21322,10,7028,1,7028,22
0,500.6667,0,500.6667,1,177.3333,0,177.3333,22
2,5079.6669,0,5079.6669,5,1787.3331,0,1787.3331,22
1,43758.0009,0,43758.0009,22,17234.9991,4,17234.9991,22
3,7788,0,7788,3,2760,0,2760,22
0,7544.9997,0,7544.9997,6,3039.0003,3,3039.0003,22
1,2814.9999,1,2814.9999,1,1163.0001,0,1163.0001,22
4,6625.6663,0,6625.6663,7,2053.3337,0,2053.3337,22
0,7620.6662,0,7620.6662,7,2963.3338,7,2963.3338,22
6,16128,0,16128,6,6012,0,6012,22
0,13755.9996,0,13755.9996,10,5072.0004,2,5072.0004,22
0,15742.0002,0,15742.0002,6,6181.9998,0,6181.9998,22
2,7769.6671,1,7769.6671,6,2799.3329,4,2799.3329,22
0,26649.3337,0,26649.3337,11,10640.6663,0,10640.6663,22
3,17194.6671,0,17194.6671,10,6244.3329,0,6244.3329,22
0,1162.6666,0,1162.6666,2,403.3334,0,403.3334,22
1,3037.9998,0,3037.9998,4,1048.0002,1,1048.0002,22
0,1378.6666,0,1378.6666,2,511.3334,0,511.3334,22
0,2550.6668,0,2550.6668,4,833.3332,0,833.3332,22
16,27182.6673,0,27182.6673,3,8784.3327,0,8784.3327,22
3,98140,2,98140,20,37625,10,37625,22
3,16725,2,16725,7,5910,3,5910,22
1,4792,0,4792,3,1472,0,1472,22
2,15203.333,1,15203.333,7,5616.667,0,5616.667,22
2,9149.3336,0,9149.3336,6,3066.6664,0,3066.6664,22
0,5424,1,5424,3,1992,2,1992,22
0,3606.0003,0,3606.0003,4,1118.9997,5,1118.9997,22
2,1118.0001,0,1118.0001,1,393.9999,0,393.9999,22
0,43208.9991,0,43208.9991,14,17784.0009,13,17784.0009,22
1,2973.3332,0,2973.3332,3,1142.6668,0,1142.6668,22
0,2452,0,2452,3,800,1,800,22
1,30394.9995,0,30394.9995,13,12985.0005,1,12985.0005,22
1,887,0,887,0,313,0,313,22
0,3358.6666,0,3358.6666,2,1303.3334,0,1303.3334,22
1,1767.9999,0,1767.9999,2,572.0001,0,572.0001,22
4,8165.6663,0,8165.6663,6,3120.3337,1,3120.3337,22
